"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"9697",450.902965591618,-0.669710406939038,0.145090743498163,-4.61580381209857,3.91576733495623e-06,2.87764889603957e-05
"8295",364.893599802604,-0.501482640466424,0.108645276618203,-4.61577949889818,3.91622584047642e-06,2.87764889603957e-05
"94241",592.494599298777,0.692742625485278,0.150079063184176,4.61585121060588,3.91487362781699e-06,2.87764889603957e-05
"1101",205.676365424675,-0.741481998583392,0.160689914607889,-4.61436550260627,3.94298010140838e-06,2.89604497509284e-05
"79940",17.8640558619496,1.95784234003657,0.424499087264565,4.61212379195615,3.98575492183825e-06,2.92618669621144e-05
"90701",1460.00653246449,0.413324918451374,0.0896268319449441,4.61162030925372,3.99542301976512e-06,2.93200707578495e-05
"54973",417.606688039056,-0.309231075864868,0.0670626081784071,-4.6110803660099,4.00581622483888e-06,2.93835426958251e-05
"107984340",145.825320659231,-0.564633025685703,0.12245711047219,-4.61086353833189,4.00999716325031e-06,2.94014108805938e-05
"10797",31.359166352789,0.813945548844838,0.176607496958568,4.6087825424296,4.050336827351e-06,2.9684264986532e-05
"51316",129.807659156534,-0.484918206950276,0.105227255173027,-4.60829474410327,4.05984880651098e-06,2.97410402351754e-05
"100130933",25.1533947526193,0.737378099608285,0.160038733766095,4.60749771168522,4.0754368782774e-06,2.98422581321582e-05
"58475",392.060045230343,-0.803950396537109,0.174558772637122,-4.60561439789901,4.11249826832087e-06,3.01005574817282e-05
"112399",17.0641026749286,-0.750369794090094,0.162935090233013,-4.60532960099015,4.11813077259153e-06,3.01286953484128e-05
"84197",13.4851652306872,-1.47306225573833,0.319880744171778,-4.60503572840035,4.12395051858379e-06,3.01581780762232e-05
"102723780",12.9022738791899,0.832645995881338,0.180883956286346,4.60320535317807,4.16037641760144e-06,3.041135889812e-05
"22883",409.809334769255,-0.427163335656247,0.0928056322753521,-4.60277383153712,4.16900883991898e-06,3.04612445549847e-05
"102724851",21.6309764583671,1.99848068471674,0.434207818382479,4.60259028075895,4.17268590260076e-06,3.04748958703598e-05
"10207",454.289841964437,-0.495604577023774,0.107689538876288,-4.60216082448932,4.18130132273936e-06,3.05245866494088e-05
"57488",667.433291434651,-0.362265391795672,0.0787320482137377,-4.60124434731093,4.19974401952656e-06,3.06459449913396e-05
"79443",462.738945456794,-0.491989912183396,0.106930552480965,-4.60102282059169,4.20421358882293e-06,3.06635162392427e-05
"4088",357.976828310303,-0.215963562697769,0.0469393518297005,-4.60090636703509,4.20656500759493e-06,3.06635162392427e-05
"1824",156.755909750024,-0.5815666916914,0.126404059374916,-4.60085454982473,4.20761170070206e-06,3.06635162392427e-05
"51172",129.363286087563,-0.281679535959128,0.0612310405478799,-4.60027354490027,4.21936493739245e-06,3.07358754129379e-05
"445571",132.061392584611,0.409009799455381,0.0889116908567634,4.60018019581131,4.22125624115904e-06,3.07363640480937e-05
"57622",17.9680397970221,-0.792852324723065,0.172370462360929,-4.59969947207602,4.23100883839487e-06,3.07940682151685e-05
"11273",382.996580560161,-0.316695772700674,0.0688573970757951,-4.5992992205626,4.2391453380973e-06,3.08399653720214e-05
"100134868",8.96088856031771,0.599229282580745,0.130328671159066,4.59783159953641,4.26910829469108e-06,3.1044542795533e-05
"7025",357.966617670348,-0.594131891149679,0.129239826375564,-4.59712696783701,4.28356606076965e-06,3.1136240102635e-05
"29107",42.9471722826432,0.409040854946626,0.0889893010708679,4.59651722200718,4.29611479434213e-06,3.12139879990818e-05
"64326",311.812568112433,0.231680638129367,0.050425795140027,4.59448656161028,4.33816082146121e-06,3.1505892965862e-05
"10668",59.9404754042028,0.386870594484,0.0842302246183306,4.59301392388556,4.3688990017289e-06,3.17154585437873e-05
"9942",937.358426159565,-0.307419455531847,0.0669417810278687,-4.59234055042342,4.38302366306848e-06,3.18017382563987e-05
"23309",120.456892752655,-0.56272629394821,0.122537787156695,-4.59226747116485,4.38455920052313e-06,3.18017382563987e-05
"27087",164.615152308158,-1.90585327827731,0.415047767132888,-4.59188900459042,4.39251976994871e-06,3.18457683321282e-05
"23299",162.41485382776,-0.35587350509993,0.0775030306040273,-4.59173663695981,4.39572853992378e-06,3.18553248039466e-05
"10499",753.417731271681,-0.497736025472002,0.108422221473068,-4.59071967636853,4.41720270189516e-06,3.1997183286428e-05
"107984751",64.7016070787877,2.06408764403236,0.449666173680862,4.5902666574544,4.42680098479533e-06,3.20529307231699e-05
"10772",449.497018444118,0.264220935853867,0.0575937503107554,4.58766679419598,4.48227284672464e-06,3.2440642265663e-05
"23189",919.807620561832,-0.33176611289129,0.0723361950567128,-4.58644683524175,4.50853142038889e-06,3.26166792194644e-05
"26524",147.860749871411,-0.335524233201753,0.0731756805712435,-4.58518773699807,4.53578694456647e-06,3.27997743472105e-05
"57498",400.96638994593,-0.423056596420045,0.0922818445232452,-4.58439683998167,4.55298802244037e-06,3.29069406232077e-05
"10099",982.24900645474,0.458617139653871,0.100040235463592,4.58432687136943,4.5545127623788e-06,3.29069406232077e-05
"374403",20.9199113282716,0.736558321994652,0.16070066676625,4.58341795847075,4.5743640867847e-06,3.30362025281763e-05
"57657",394.315030371294,0.409680375695597,0.0893955534612467,4.58278247444595,4.58829273049248e-06,3.31084129405001e-05
"28930",24.4904375325985,1.14437809919646,0.249709107224026,4.58284486264165,4.58692349923658e-06,3.31084129405001e-05
"5795",720.986953293423,-0.412715548409113,0.0900678027993559,-4.58227619173214,4.59941858719253e-06,3.317448791764e-05
"93185",774.133840097101,-0.420043439834717,0.0916725413700847,-4.58199842130469,4.60553372811772e-06,3.32043807381496e-05
"10291",953.774106343131,-0.347173814322391,0.0757796285268125,-4.58136073073455,4.61960202140644e-06,3.3291563070435e-05
"79898",29.1837246659655,0.435992684700918,0.0951824626397843,4.58059891086157,4.63646273861836e-06,3.33987860978969e-05
"9855",178.212803893533,-0.411162535307395,0.0897750320397019,-4.57992078605512,4.65152068003269e-06,3.34929367255858e-05
"105371084",40.2241446451825,-0.546466203665414,0.119344368597907,-4.57890229832759,4.67422451699034e-06,3.36420371152372e-05
"27180",55.3474335019854,-0.61237126236915,0.133751227606263,-4.5784347054507,4.68468348171747e-06,3.37029171577531e-05
"105378179",2196.71927620911,2.54909748153965,0.556813185897562,4.57801206239503,4.69415630868751e-06,3.37566537110866e-05
"646450",11.1209973577073,-0.642006629299674,0.140284801719284,-4.57645177119299,4.7292867381399e-06,3.39947748510747e-05
"10299",1128.35983714159,-0.270150507145678,0.0590344159959,-4.57615278457976,4.73604720217476e-06,3.4028852583984e-05
"9265",88.8959820186747,-0.34992932315648,0.0764816255911224,-4.57533846138723,4.75450704664311e-06,3.41469263550255e-05
"56670",63.5769984477858,-0.567938124027277,0.124143882948092,-4.57483776518209,4.76589149281118e-06,3.42141055655627e-05
"114770",5736.79498593563,-0.46068401435909,0.10070612515389,-4.57453817883586,4.7727157374377e-06,3.42485040289982e-05
"4673",1208.80421320169,0.353936501962478,0.0773856061067007,4.57367357793209,4.79246290903962e-06,3.43755672858274e-05
"6942",257.069060965523,-0.420027041155903,0.0918581670218866,-4.57256066361335,4.8179966874698e-06,3.45440111434803e-05
"388695",62.9581535120029,0.385829594163913,0.0843895580168576,4.57200633859038,4.8307632209199e-06,3.46208122115183e-05
"107984697",4.48946526402797,-2.50726978336821,0.548418139466779,-4.57182139490499,4.83502982036756e-06,3.46366570762641e-05
"51301",15.7210841309977,0.842323859270026,0.184261586755975,4.57134812577919,4.84596444913516e-06,3.47002358705815e-05
"140710",66.2703045419377,-0.621430265516087,0.135958616059885,-4.5707310321721,4.86025764415691e-06,3.47877999347493e-05
"85379",785.505293828396,-0.495427161621211,0.108407270028768,-4.5700547711398,4.87596764980091e-06,3.48854262978749e-05
"728655",1361.2299610332,0.956658575963945,0.209387932205984,4.56883338922723,4.90446450601647e-06,3.5074415306397e-05
"107985944",11.1136691742511,0.967203556891292,0.21172803365532,4.56814121490326,4.92068481414929e-06,3.51456627526924e-05
"10620",28.5883464198607,-0.51594763138647,0.112943687808775,-4.56818474229406,4.91966328788957e-06,3.51456627526924e-05
"6629",360.575176186179,0.426366865944954,0.0933334005089686,4.56821313291788,4.91899710956943e-06,3.51456627526924e-05
"2661",27.2176163701601,0.628122975419041,0.137506849725501,4.56793953663354,4.92542056943987e-06,3.51645810061408e-05
"9762",163.516631216362,-0.295131986253127,0.064622415164212,-4.56702191496817,4.94702308371078e-06,3.53038508841351e-05
"642236",29.1238528618776,0.732351948302948,0.160380458439437,4.56634153206078,4.96309910926452e-06,3.540358039458e-05
"5707",1093.84509780367,0.432927785792331,0.0948149300031451,4.5660296936144,4.97048390853556e-06,3.54412540731763e-05
"56658",89.7627813241924,0.325251698561287,0.0712457612831356,4.56520770784824,4.99000021809346e-06,3.5565361114491e-05
"10039",184.75385137102,-0.352142747133657,0.0771382063009822,-4.56508861198621,4.99283397627259e-06,3.55705114867725e-05
"1052",322.964567738659,-0.949587331297305,0.20804497073594,-4.56433687360107,5.01075638031366e-06,3.56831083059615e-05
"80380",46.9240735831352,-1.04348138034967,0.228641218665525,-4.56383755492558,5.0226948102452e-06,3.57530143041071e-05
"23380",126.500215805677,-0.326430807921876,0.0715314332554184,-4.56345962978659,5.03174889434887e-06,3.58023383111842e-05
"83443",608.333772381672,0.3283848889667,0.0719641340382955,4.56317432781099,5.03859432418151e-06,3.58207914633478e-05
"57156",5.71683261108209,-1.33665109309062,0.29291711532657,-4.56323998548327,5.03701816874645e-06,3.58207914633478e-05
"100233209",7.51262551907919,0.771456396976331,0.169068294111117,4.56298681566695,5.04309827699773e-06,3.58376899490235e-05
"55733",56.2152939908698,0.464063961037513,0.101709169560946,4.56265608146018,5.05105175472557e-06,3.58790771565646e-05
"440944",56.0875316741258,0.382516780001451,0.0838393075555322,4.56249927574945,5.05482680589606e-06,3.58907614212148e-05
"63967",15.0558382407325,1.83314850690474,0.401848111750726,4.56179450220207,5.07182740797643e-06,3.59963015994081e-05
"653857",249.552508378808,0.602038400708726,0.132015520851004,4.56036075779455,5.10658144772194e-06,3.62277013948072e-05
"2209",9.39772728573088,1.17619218393955,0.257939495166655,4.5599538107943,5.11648734030625e-06,3.62826999986616e-05
"151903",197.915136016707,0.451570453543311,0.099037958163461,4.55956950160462,5.1258590756156e-06,3.63338660349378e-05
"79797",100.873296821121,-0.45635642141608,0.10012443211954,-4.55789273162849,5.16694132482394e-06,3.66096696307647e-05
"9501",187.293908028433,-0.422708376170855,0.0927498484188368,-4.55751015637246,5.17635881109056e-06,3.66602329067203e-05
"6147",3900.84773253799,0.408229446521406,0.0895745612280559,4.55742613666907,5.1784292431595e-06,3.66602329067203e-05
"326624",175.379192148688,-0.425189853109949,0.0932991075215875,-4.55727674577776,5.18211252503105e-06,3.66709004343756e-05
"349667",412.328364526526,-0.561641387504512,0.123259549730734,-4.55657503805135,5.19944695183622e-06,3.67781199376526e-05
"6029",2184.17164227916,2.64059527458122,0.579714064482432,4.55499605126666,5.23865623989134e-06,3.70399156466342e-05
"81543",1241.27247588956,-0.325095107563818,0.0713835786164857,-4.55420019372269,5.25852607233039e-06,3.71648094768015e-05
"9562",327.782531887209,0.336621395468852,0.0739177531834233,4.55399928936616,5.26355336040338e-06,3.71847423771222e-05
"640",9.87232230935771,-1.20298024952222,0.264213648099663,-4.55305870145077,5.28715123431426e-06,3.73357967925234e-05
"107987206",2184.82793595616,2.63898906641516,0.579635691875628,4.55284086781427,5.29263076650581e-06,3.73588335923152e-05
"219899",317.543928336297,-0.543614352647801,0.119415951021759,-4.55227587266587,5.30686838249808e-06,3.74436454676341e-05
"26608",326.799412658568,0.458305879992917,0.100706658684425,4.55089947357965,5.34170664638432e-06,3.76736773900918e-05
"57649",204.25125284453,-0.324534298060806,0.0713197895554433,-4.55041020288648,5.35414332793831e-06,3.77338801939532e-05
"3563",20.3748455435947,0.725341843659698,0.159402215336511,4.5503874718958,5.35472179617437e-06,3.77338801939532e-05
"50628",152.594476871779,-0.317156930009054,0.0697015141554166,-4.55021578587052,5.35909287070929e-06,3.77488945562629e-05
"7504",23.1202213697228,0.86159074039834,0.189359793327015,4.55001943791951,5.36409601794982e-06,3.77683467640771e-05
"25974",1603.8128615846,0.27948711895417,0.0614508153866934,4.54814337605502,5.4121260314435e-06,3.8090606309019e-05
"2150",76.4312131241597,0.782839355251967,0.172155230711963,4.54728765437138,5.43417027513046e-06,3.8229784954352e-05
"7733",69.1369612836802,0.418654101965555,0.0920706135073165,4.54709799378371,5.43906774520336e-06,3.82482689644956e-05
"2286",615.354377046127,0.641526847204479,0.141104025707944,4.54648153364743,5.45501536069834e-06,3.83444112692559e-05
"3925",198.091534504083,0.548113277505318,0.120581634407125,4.54557843904073,5.47845896203469e-06,3.84632971653861e-05
"26577",321.918621493533,-0.664129986927597,0.14610500774682,-4.5455662141194,5.47877697174471e-06,3.84632971653861e-05
"10677",27.992896173369,1.25911622602657,0.276993952853826,4.54564517764409,5.47672318682484e-06,3.84632971653861e-05
"4201",472.225071311868,0.479894766448164,0.105577016384998,4.54544732253253,5.48187064793909e-06,3.84689873165871e-05
"23235",1474.93190180599,-0.450269130572231,0.0990625294364039,-4.54530217564548,5.48564978004834e-06,3.84794809092567e-05
"378706",2182.90983163632,2.57030014281807,0.565517911823954,4.54503754713645,5.49254622765235e-06,3.85118232999228e-05
"8476",653.088207634473,-0.334682015016808,0.0736429029123439,-4.5446608129391,5.50237856713378e-06,3.85647156728939e-05
"105373054",24.9580269313159,2.57502283410638,0.567378925756267,4.53845343422669,5.6668305877649e-06,3.97008019015596e-05
"746",526.378899844475,0.446722989323494,0.0984586638204695,4.53716282538684,5.70160852956453e-06,3.99278479279438e-05
"51513",24.0924553615741,1.26241911465651,0.278384193190278,4.53480889194607,5.765566592581e-06,4.0358966148067e-05
"8237",300.403038257193,-0.316088195436576,0.0697095991128649,-4.53435680966701,5.77792834809849e-06,4.04287021333519e-05
"5198",127.132711330372,-0.358493414752114,0.0790690307366669,-4.53392954753736,5.7896347352673e-06,4.04937964526853e-05
"55911",55.4246448283952,0.574529989363938,0.126735454171994,4.53330122275208,5.80689120662989e-06,4.05808004730431e-05
"54963",161.636528232623,-0.367448852502393,0.0810540579197152,-4.53338009142435,5.80472243862265e-06,4.05808004730431e-05
"5888",8.24524025573113,0.756231420705402,0.16683435232524,4.53282798275947,5.81992088107937e-06,4.06549945793144e-05
"26505",1198.93469853796,-0.388446968153708,0.0857099179022892,-4.53211224162581,5.83968049672418e-06,4.07502983620002e-05
"55161",788.647801429369,0.243657962554967,0.0537630500332562,4.53207104887553,5.84081966551312e-06,4.07502983620002e-05
"1964",751.402009761595,0.417665179923413,0.0921544940006392,4.53222802048608,5.83647981801637e-06,4.07502983620002e-05
"221120",102.96157553993,0.366188587317209,0.080802221135494,4.53191239264527,5.84520922666223e-06,4.07640439818013e-05
"389602",71.9652653809328,0.185616704395106,0.0409697781422946,4.53057626405564,5.88230152651074e-06,4.10057502772774e-05
"3482",1907.1784280668,-0.48659340075032,0.107406791036693,-4.53037834995077,5.8878149445595e-06,4.10272100913494e-05
"9644",527.755352592106,-0.675834618471761,0.149228539636042,-4.52885634423598,5.93037999259428e-06,4.13067269513109e-05
"91947",324.32260470992,0.799354677717501,0.176529612357079,4.52816197262467,5.94989676070949e-06,4.14255415376835e-05
"9145",66.249901335987,-0.733687847087439,0.16204995665121,-4.52754114995909,5.96739831751781e-06,4.15302330656165e-05
"140739",275.126089594989,0.306669976523102,0.0677513211126334,4.52640585433423,5.99953084348335e-06,4.17220740880795e-05
"102724615",62.0310227398506,1.7665910189878,0.390286769202654,4.52639227969963,5.99991604934517e-06,4.17220740880795e-05
"101927086",30.1213353950578,-0.478052673305028,0.105654882607248,-4.52466238670767,6.04919920560987e-06,4.20474246762874e-05
"23184",612.122547835479,0.278048690753912,0.0614618566639121,4.523922735923,6.07038923887577e-06,4.21773147570383e-05
"92305",467.506301870883,0.374433965352311,0.0827798351311143,4.52325091925163,6.08969745848687e-06,4.22694157111092e-05
"25963",245.876659980054,0.242433264390642,0.053597735868006,4.52319972969898,6.09117106929629e-06,4.22694157111092e-05
"375133",70.3925752570387,-0.323216601503816,0.0714573547624174,-4.52320971827814,6.09088349792572e-06,4.22694157111092e-05
"81857",163.482094137824,-0.47132806286659,0.104205685781264,-4.52305514169298,6.09533521609212e-06,4.22808987467831e-05
"50861",20.3115274784951,0.7075153263442,0.156446554209175,4.52240913787225,6.11397348021999e-06,4.23927321679945e-05
"84874",44.8008488142929,0.444907326371148,0.0983843025257448,4.52213732220875,6.12183209639243e-06,4.24297610004591e-05
"56100",46.2613284209136,-0.514079233427562,0.113684730583386,-4.52197257089415,6.12660001868168e-06,4.24453469221906e-05
"129401",83.0077693231959,0.384433173361706,0.0850444686017849,4.52037833479552,6.17292133324494e-06,4.27486853858792e-05
"55160",901.154783937976,-0.372944367454865,0.0825113150623245,-4.51991787033286,6.18636261023813e-06,4.28096178796062e-05
"4830",416.201821668542,0.46488208520525,0.102852229512495,4.51990284905562,6.18680156311004e-06,4.28096178796062e-05
"100500832",5.72527524957557,-0.789407907868363,0.174660964290044,-4.51965847707943,6.19394680675306e-06,4.28359820797128e-05
"131540",21.0842199289957,-0.872393201113229,0.193024483493102,-4.51959868160667,6.19569638128436e-06,4.28359820797128e-05
"51654",141.473706745876,0.321370635525121,0.071108404955165,4.51944655104766,6.20014974943805e-06,4.28491891420351e-05
"26092",568.970307167297,-0.431961389132141,0.0955865645237043,-4.51905967417649,6.21148872753797e-06,4.28923662173309e-05
"5480",268.598816631791,0.412188528715012,0.0912097491462539,4.51912797231874,6.20948553534447e-06,4.28923662173309e-05
"5747",601.917961787438,-0.351417337578893,0.0777835936045639,-4.51788508725154,6.24603641194307e-06,4.30956050388324e-05
"4091",181.134327789089,-0.623381917256563,0.137979241296389,-4.51793988283711,6.24442064948903e-06,4.30956050388324e-05
"55715",515.222920305359,-0.402101535120584,0.0890124175716375,-4.51736449913824,6.26140700925618e-06,4.31839732701422e-05
"22876",55.9961172516305,0.355767023622177,0.0787654253372211,4.51679175347584,6.27835939439362e-06,4.32831740737063e-05
"107985941",4.66914179258366,-1.069751595326,0.236848949014395,-4.51659844714357,6.28409086865812e-06,4.33049681169819e-05
"90167",16.3714269817041,0.853629908667839,0.189020753102811,4.51606447786998,6.29994892272653e-06,4.33965001631314e-05
"284058",180.484747578745,-0.625602976886133,0.138580956622856,-4.51435025512699,6.35111785542463e-06,4.37310930715364e-05
"100422985",17.8931000168411,-0.401651600005165,0.088979413504424,-4.51398345062361,6.36211836795025e-06,4.37889429663373e-05
"90952",143.326173941802,-0.361723591361577,0.0801487684494673,-4.51315220881577,6.38711492116672e-06,4.39430376916039e-05
"100422977",17.9724949729347,-0.400349238918003,0.0887423278673006,-4.5113673321333,6.4411064404822e-06,4.4296409149259e-05
"3777",15.2271352774608,-1.23359312068176,0.273470915894939,-4.51087501076594,6.45607554980155e-06,4.43812390610389e-05
"5932",102.881071618595,0.337996087503682,0.0749324975309166,4.51067425537535,6.46218909765709e-06,4.44051484936478e-05
"6881",853.69443303812,-0.239988214635258,0.0532134206316346,-4.50991896004122,6.4852395521085e-06,4.45453735073282e-05
"91392",27.1889248082628,0.73691893997443,0.163440697603039,4.50878484234229,6.51999887942461e-06,4.47516419452643e-05
"2074",97.3742202352881,-0.517007938608161,0.114667284320142,-4.50876587575507,6.52058169479636e-06,4.47516419452643e-05
"100505761",78.2624555199171,0.485539534145152,0.107691951672701,4.5085962934427,6.52579492578991e-06,4.47539505387032e-05
"114841035",618.343271881832,0.639169463330063,0.141770003533194,4.50849578472648,6.52888660597854e-06,4.47539505387032e-05
"83480",266.478576079226,0.495931810935062,0.109997642456869,4.50856763707025,6.52667626217928e-06,4.47539505387032e-05
"112268199",11.2348639600511,2.92075676246174,0.647922250598604,4.50788155486758,6.54781098355788e-06,4.48654197893317e-05
"7718",13.8089473261519,0.903642819294692,0.200473509359513,4.50754227918549,6.55828653024303e-06,4.49189307918963e-05
"9969",722.173841047301,-0.501888614203394,0.111357717800614,-4.5069944330399,6.57523579816058e-06,4.50167200175569e-05
"148304",47.0142365353398,0.335717939735616,0.0745006202155922,4.50624355561209,6.5985345415289e-06,4.51180751681403e-05
"9493",5.83581354576896,1.00848148574464,0.223788175183333,4.50641096169834,6.59333331856795e-06,4.51180751681403e-05
"28831",13.7537574150173,1.53959848215029,0.341664343241011,4.50617254216736,6.60074207907544e-06,4.51180751681403e-05
"541578",157.552217597401,0.203684621584203,0.0452012506830449,4.50617225201262,6.60075110033034e-06,4.51180751681403e-05
"8455",2206.25294612928,-0.504321855332482,0.111961081959151,-4.50443892205762,6.65485340540974e-06,4.54694343178218e-05
"10270",146.42479549968,-0.370997346743741,0.0823813959498454,-4.50341175293519,6.68711427163893e-06,4.56713369934513e-05
"203260",90.1164331176758,0.556040060871838,0.123475959255098,4.50322527742484,6.69298703362152e-06,4.56767773962088e-05
"100616211",104.576969214734,0.441281961101553,0.0979926628407944,4.50321430512089,6.69333274326308e-06,4.56767773962088e-05
"10891",443.796501179309,-0.762071892860429,0.169307320852992,-4.50111601211935,6.75975959313948e-06,4.61114127063997e-05
"154467",212.957602863604,0.500189649213325,0.111152657226116,4.50002421620742,6.79457216045824e-06,4.63301280176289e-05
"23536",138.219906940557,0.337816129116587,0.0750858429600127,4.49906554683673,6.82528125481053e-06,4.65206973553004e-05
"149478",8.0189194558539,-0.777458946773498,0.172815168858805,-4.49878880371146,6.83417084414049e-06,4.65443132709725e-05
"145957",85.8839324345518,0.790586411272199,0.175733290228284,4.49878568963911,6.83427093788272e-06,4.65443132709725e-05
"9600",216.233896779463,-0.438928481247464,0.097574807208801,-4.49837918007051,6.84734917506434e-06,4.66145398992562e-05
"3192",2084.72862099,-0.213193242682566,0.0474000641275712,-4.49774165091388,6.86790800467078e-06,4.67356146892964e-05
"540",534.035777201807,-0.49782005152717,0.110685977132337,-4.49758916553606,6.8728340455144e-06,4.67502546761696e-05
"102606465",21.5919295847311,0.548696116933806,0.122038653705439,4.49608464428144,6.92161913329495e-06,4.70630995871213e-05
"10987",533.180811597386,0.312754343660289,0.0695641299502606,4.4959139700865,6.92717422821886e-06,4.70818711461314e-05
"1793",385.691011021726,-0.336917514127948,0.0749451663498998,-4.4955202655094,6.94000477342696e-06,4.71500566239802e-05
"6196",262.231769994379,-0.323929479844852,0.0720735976199492,-4.49442639942802,6.97577249367467e-06,4.73739583820736e-05
"100128553",13.070878270076,0.624948603913543,0.13905461310063,4.4942673240282,6.98098867398299e-06,4.73902812924816e-05
"4850",190.969575674111,-0.327294590405901,0.0728462040711547,-4.49295326474673,7.02422041112498e-06,4.76645548558376e-05
"158584",131.613359508811,-0.447093889163884,0.0995260966538692,-4.49222770906793,7.0482003480767e-06,4.78080224093174e-05
"100133985",20.3431339531012,-0.620579513211473,0.138148747566653,-4.49211103352248,7.05206382707998e-06,4.78149792444549e-05
"9887",621.085422098209,-0.324094480378996,0.0722077714976248,-4.48836009832621,7.17735343420971e-06,4.86449026600963e-05
"54806",73.8140055033336,1.06867313525464,0.238128787482342,4.48779480445591,7.1964191225338e-06,4.87545097690278e-05
"8394",141.356768261979,0.298886720504679,0.066611914979546,4.48698585825758,7.22378675083529e-06,4.89005958074825e-05
"10201",120.789187790531,0.28246346458554,0.0629516907385937,4.48698774046383,7.22372295814811e-06,4.89005958074825e-05
"114794",9.92041521083098,1.74595391141461,0.389163302622175,4.48642998877438,7.24265015394272e-06,4.90085993750124e-05
"8216",301.449123892637,-0.26291800997204,0.0586159710047541,-4.48543298806251,7.27660139955574e-06,4.92185696431613e-05
"55900",279.935406323498,0.51450351604289,0.114710809275107,4.48522261584758,7.28378470488882e-06,4.92473870355826e-05
"1307",46.2910041677191,0.913335640614702,0.203637950340882,4.48509543081639,7.28813081479969e-06,4.92570060563819e-05
"23338",187.149654520876,-0.42080435086517,0.0938323933876276,-4.48463836072901,7.3037700885637e-06,4.93429118773896e-05
"3385",786.78354546407,-0.543957528799411,0.121303377935016,-4.48427354670053,7.31627572108651e-06,4.94075870238824e-05
"56946",75.455630509583,-0.341976021402319,0.0762684704912539,-4.48384527970225,7.33098261695707e-06,4.94672511466198e-05
"11016",265.614572520297,-0.371830047815558,0.0829262283425002,-4.48386542168339,7.33029029849606e-06,4.94672511466198e-05
"102724159",65.1072069551214,-0.333328400676731,0.0743530550898872,-4.4830491534445,7.35839713551455e-06,4.96323592218914e-05
"161835",6.56994736519877,1.31227959759899,0.292814447782633,4.4816080884545,7.4082695653008e-06,4.99487530635267e-05
"100505881",265.501567514958,-0.481195685531242,0.107379950931501,-4.48124329874393,7.42094539441468e-06,4.9994205897838e-05
"653390",32.9339629219076,-0.35637247653258,0.0795238776045501,-4.48132670673732,7.41804527926559e-06,4.9994205897838e-05
"1118",6.84504161110213,2.1213973034227,0.473423263747635,4.48097393150823,7.43031876179684e-06,5.00373464498461e-05
"10603",22.0670983135293,-0.719180792023336,0.160517935346959,-4.48037654152994,7.45114698709896e-06,5.01575611608591e-05
"221061",444.023114487303,-0.574500604869288,0.128232473333886,-4.48014913799118,7.45909015800361e-06,5.01909784633398e-05
"105372426",25.8953326976738,0.893237336388414,0.199403066773238,4.47955666300864,7.47982326612568e-06,5.03103960921962e-05
"5159",428.795588126176,0.378977731725244,0.0846234333828529,4.47840174494782,7.52039705680116e-06,5.05631165243586e-05
"157807",70.3962788223008,0.493501881409159,0.110200212812647,4.47822984015619,7.52645426237585e-06,5.05836569073676e-05
"107987116",11.108720542002,-1.35859211833347,0.303393814161207,-4.47798226239244,7.53518606470925e-06,5.0622149124516e-05
"2059",586.354901862808,-0.327907826646097,0.0732330580245055,-4.47759298179753,7.54893516597659e-06,5.06943039503944e-05
"105375172",19.2432054406808,1.58199131773738,0.353389000572301,4.4766286307027,7.58309872372783e-06,5.09034384048168e-05
"11075",21.7535925680453,2.7751538876836,0.620057777144511,4.47563757762016,7.61836224436168e-06,5.11197871187774e-05
"5511",215.632376928055,0.233647947178119,0.0522123102514856,4.47495899056622,7.64259801579558e-06,5.1261996006425e-05
"1345",1909.78853651303,0.545140712375462,0.121825249298756,4.4747760871689,7.64914302193639e-06,5.12854798156014e-05
"131450",16.4419690168383,-0.895252213583902,0.200130999470946,-4.47333104791629,7.70104099231048e-06,5.1612903611551e-05
"378108",111.504153993279,1.39299157205269,0.311413843460737,4.4731202587926,7.70863947292812e-06,5.16432868705232e-05
"647859",35.1698254561653,-0.613877809522499,0.137249790848956,-4.47270488155479,7.72363388715503e-06,5.16615749760521e-05
"29886",278.771427386784,-0.327892064403843,0.0733091255558825,-4.47273189957634,7.72265773505579e-06,5.16615749760521e-05
"5920",618.831842182032,0.456843354590147,0.102134799012587,4.47294515685929,7.71495695945995e-06,5.16615749760521e-05
"1785",762.521842886537,-0.251438461459044,0.0562160483344901,-4.47271675808595,7.7232047775188e-06,5.16615749760521e-05
"51429",860.38260332402,-0.299924272621955,0.0670623366506042,-4.47232064377007,7.73752904508571e-06,5.17339789208925e-05
"63893",145.217489452268,-0.281829955994468,0.0630257517842549,-4.47166353460102,7.76134743131071e-06,5.18726469139842e-05
"116461",160.104716337059,0.361427424897448,0.0808465682637214,4.47053514650704,7.80241200127729e-06,5.21057629050817e-05
"9455",1320.82715423732,-0.273063748103156,0.0610807468122479,-4.47053715539053,7.8023387092706e-06,5.21057629050817e-05
"220869",155.250132674256,0.364702519917756,0.0816096085955197,4.46886740659821,7.86348537661663e-06,5.24928150200529e-05
"100129405",35.7388502623336,0.410572391080537,0.0918847973629605,4.46833864647605,7.88294404248324e-06,5.26018709591288e-05
"51586",271.807364943258,-0.338665669987888,0.075808158329925,-4.4674040030623,7.91745209178908e-06,5.28112233945187e-05
