gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
55867,13.226497475501496,1.0967588136362598,0.4016795240948736,2.7304324662992125,0.006325129090856087,0.016571621839812506
105378853,136.91573538271095,0.2668308862855278,0.09773269578178088,2.73021105323148,0.006329379053725676,0.01658017843224874
4121,2718.6513297026722,-0.2113958342319223,0.07743335260712718,-2.7300359226918562,0.00633274245640056,0.01658641032922323
23076,421.06583100587443,-0.24093695587305544,0.08825672463306264,-2.729955783820193,0.006334282069260575,0.01658786425007327
10153,437.7030972942132,0.19856580546449232,0.07273945378604048,2.729822608354523,0.006336841356224915,0.01658859345171508
23769,7.647927095698764,1.0477906054725517,0.3838230745200499,2.7298791423177398,0.006335754806458658,0.01658859345171508
9187,107.7689827673036,-0.19811101446024373,0.07257378339550195,-2.729787606367542,0.006337514158032523,0.01658859345171508
57703,146.0003865915639,-0.18884533722620453,0.06918416258346427,-2.729603570736007,0.006341052715120857,0.01659326918007362
110599564,75.44459149869137,0.38201591059849743,0.1399534704294936,2.729592266816643,0.006341270119917743,0.01659326918007362
25807,153.586698623309,0.47224556181751964,0.1730624698059565,2.728757785249554,0.006357337985122013,0.016632731011074656
102723340,60.029959565279775,-0.43733165741277297,0.16035606678347547,-2.727253581264813,0.006386393865172961,0.01670615591279292
5341,163.07838936832388,-0.3807648876802406,0.13965262318433444,-2.7265143969236445,0.006400716025135159,0.016741022090577817
84656,747.5336441939713,-0.16529984734747366,0.060635323633484804,-2.726131196176047,0.006408152148710526,0.016757869867084222
23195,630.881256543769,-0.6951371924057825,0.2550552291003723,-2.725437917339166,0.006421625184396599,0.016790497009915938
11333,687.8168557131257,0.2243614344371413,0.08233356560476704,2.72502997761767,0.0064295649049490285,0.016808648422573496
93380,230.84491629333692,-0.22390616284125514,0.08217745897227949,-2.724666418765568,0.006436648283703006,0.016824555838056462
9397,334.68767895109545,0.2138608802790212,0.07850322713412786,2.72423043085383,0.00644515208781608,0.01684417054872237
81567,1247.7599429868176,0.2570246284169121,0.09437663867837211,2.7233924837356316,0.006461524363568679,0.016884339950646508
7728,59.494188556621054,-0.21650819254031592,0.07952628844047174,-2.722473244836266,0.006479527990357128,0.01692875904939173
11025,25.797114351503048,0.4518547482477859,0.16601979144242132,2.72169206045833,0.006494863223912929,0.016966193869722316
7069,3209.9051659703114,0.493655069323079,0.18138450783428056,2.7215944471624893,0.006496781738744344,0.016968574719594398
51673,17.304337943970015,0.4501428360138102,0.16541685538933673,2.721263410275346,0.0065032918124642595,0.016982945404248342
11041,388.89217464060084,-0.17720221587614446,0.06512439092147163,-2.720980777997888,0.006508854618273148,0.01699336118345212
85359,1046.375386951757,-0.2896582456036403,0.10645449692265321,-2.720958287127106,0.006509297470354323,0.01699336118345212
28639,42.74681382734836,0.3791861473363475,0.13940332356477528,2.720065330150859,0.0065269019784382236,0.017034354429682087
374928,30.671181255659597,0.28859441489016296,0.10609857651027803,2.7200592541616815,0.006527021912162595,0.017034354429682087
28938,9.003800336924726,1.0078773577298628,0.3705479807409078,2.719964512327445,0.00652889227414442,0.017036596860315834
3080,5406.725874794037,0.18396013919534854,0.06764345129964844,2.7195557834628796,0.006536966791315237,0.017055025312305735
8649,265.3997765739891,0.14624923086512312,0.05378736727455478,2.719025642556581,0.006547453205827766,0.017077095830494122
137392,99.82009186547337,0.1385443200402027,0.050952814873926194,2.7190709754310203,0.006546555910948097,0.017077095830494122
5927,692.145091641545,0.4276057026658435,0.15727642000713565,2.718816353058157,0.006551597205460387,0.017085259451292686
51081,551.6334116935798,0.2055847322602228,0.07561717668981019,2.718757050445741,0.0065527718451374424,0.017085678244927384
253725,347.9166367526433,-0.24278216737048536,0.08930283037537497,-2.718639110876736,0.006555108502406045,0.017087207663974917
9912,26.244983831068993,-0.29275641798951696,0.10768546975341371,-2.718625072258055,0.006555386690007351,0.017087207663974917
9957,11.544701183037832,0.5921059961726117,0.21784350790110532,2.718033701703935,0.006567114866905687,0.01711513045514214
220965,16.94414885537732,0.4465956309358215,0.1643412143055854,2.7174901489129573,0.0065779113519036335,0.017140616821562687
60686,60.09820614040347,0.25114350805762203,0.09242658061774772,2.71722167345221,0.006583249915398956,0.01715187534012015
254428,52.70098480850836,-0.32734990141355036,0.12047829917784372,-2.7170860117333966,0.006585948994322923,0.01715625457720268
642776,10.743601838882931,1.8306179034953538,0.6737647598411168,2.716998591506981,0.006587688804292538,0.01715813397179239
654483,58.6736294948961,0.28250059422230306,0.10398083078517233,2.7168526360974954,0.006590594484222932,0.017163048912623213
1910,588.1548847079462,-0.26762325278124355,0.09850720181915347,-2.716788700105048,0.006591867684764811,0.01716371173243738
23197,489.4670664452134,-0.23276893273029042,0.0856918036274141,-2.716350022720541,0.006600609329934851,0.01718381745983812
2004,156.4319286930061,-0.21435011586007588,0.07891597217810774,-2.7161816542828987,0.006603967221482745,0.017187248025140992
347344,37.961525515549404,-0.34188645679139,0.12586910770961496,-2.7162062480027718,0.006603476635648522,0.017187248025140992
158376,9.14090735851227,-0.5059274939019065,0.1862723792050404,-2.716062875564626,0.00660633703394901,0.01719076026023272
125875,5.646779154806589,0.6775858825555948,0.24951806453759062,2.7155784644743206,0.006616009677611822,0.017213271627251635
283078,4.824969042655641,-0.8482264923562496,0.31242727271545423,-2.714956620092443,0.0066284452326133905,0.017242963366420103
2331,173.64027143728856,0.40601024482314246,0.1495937058875665,2.71408641435955,0.006645882765975906,0.017283899257138077
4659,292.3142718494696,0.6520483175711125,0.24024751408520728,2.7140689469937826,0.006646233205946798,0.017283899257138077
55035,173.3914338845049,0.3305401595020735,0.12179896658639174,2.713817438406771,0.006651280952767862,0.01729435690944224
752,67.3255273930628,-0.3380031462858767,0.12455267984104257,-2.7137364424213533,0.006652907265945304,0.01729591645176862
164091,230.36537194612546,0.2536618791773024,0.09348548013083785,2.7133826431900356,0.006660015370313921,0.01731172461808381
55769,33.112838737434984,0.454609227109346,0.16754856737590373,2.7132982049879724,0.006661712808985327,0.017313465852011996
6185,3323.544180582923,0.21095811866789899,0.07775966902401331,2.7129503162205086,0.006668710427280753,0.017328979332087203
401265,8.743109384224033,0.7795454453213341,0.28739419146983985,2.7124606845199315,0.006678570333151755,0.017349249389958975
23650,10.831113159527815,-0.9261503365759404,0.3414403987536107,-2.712480245327579,0.006678176178295041,0.017349249389958975
29914,228.36278041819548,0.22007327969971552,0.08114734858903087,2.712020583867407,0.006687443994821856,0.01736962291795182
51118,151.43803011795583,0.2260114892130282,0.08334834807929185,2.7116492938530286,0.006694938482568359,0.017386408522317244
339559,23.383738071076404,0.46048113598625257,0.16982231059903902,2.7115467594448,0.006697009469253822,0.017389106572269632
11169,15.907329643830144,0.4706769207867282,0.17362333847651729,2.7109081354888684,0.006709921344015519,0.017417264631846785
79650,246.35425816308472,0.2259236452256894,0.08333861597507876,2.7109118933922383,0.0067098453002861986,0.017417264631846785
50999,1363.8501264406132,0.19420670453994854,0.07165564850264208,2.710277676613139,0.00672269008061025,0.017447721067190714
7443,43.227857495389564,0.17730719395228867,0.0654247093353865,2.7100952492331194,0.006726388869727133,0.017454632075470884
55135,61.800961678274874,0.22154029181626683,0.08174845282091783,2.7100242777876646,0.006727828338743912,0.017455679039035447
8557,36.295386173313034,1.1206455953133256,0.41355298450225825,2.7097993178845172,0.006732392888423164,0.017464832606165034
84851,79.29482182355316,0.2906083160078736,0.10725434741448468,2.7095248166008328,0.006737966428120434,0.017473910473664953
116150,520.3220344297968,0.17224945484224732,0.06357162844010754,2.7095334675047367,0.00673779071482675,0.017473910473664953
26033,54.03793251971667,-0.3556722214376769,0.1313100308727648,-2.7086447171908126,0.0067558641526203325,0.017517629287088332
84251,6.29619428384688,0.6749886351437381,0.24920372133773416,2.708581683774126,0.006757147640044051,0.017518261361302082
257044,9.009805652155418,0.6252624926808152,0.230860348785778,2.7084014035732675,0.006760819718163266,0.017525084835589674
283788,147.2518057337998,0.5387292578115376,0.19891691397623393,2.708312968679494,0.006762621679932656,0.017527059327055117
204801,11.90428477648229,-0.4292908697715772,0.1585212785284389,-2.708096185929777,0.0067670407016565785,0.017535814946510565
339766,127.53152048179018,0.9291434987998226,0.34320022123856136,2.7072928317081915,0.006783439364220517,0.017572904343135222
9597,6.721102894962528,0.9000077101613717,0.3324366702764297,2.707305753643219,0.006783175309738436,0.017572904343135222
54987,358.368669297351,0.16461117529955513,0.060808942285061646,2.707022505471101,0.0067889654892971515,0.017581813638052217
305,6.376354511552221,-0.6650647741401523,0.24567745224663898,-2.707064763405657,0.0067881013677454525,0.017581813638052217
26273,418.9957943229215,-0.18059417851254495,0.06672067656924015,-2.706719832571411,0.006795157659305735,0.017593682662378287
54758,149.7881742341778,0.269841239038794,0.0996939433117782,2.7066964157983504,0.006795636937904795,0.017593682662378287
51275,50.961791983488304,0.21500068866117256,0.07944212874896388,2.7063812620199545,0.006802090247633013,0.01760768452640477
105371480,5.307997859500466,0.6487389018159291,0.23971761975174996,2.7062629041943556,0.00680451524757041,0.01761023145341746
125111,143.38811745830446,-0.20793140423028386,0.07683430838732591,-2.7062312213717132,0.006805164519746043,0.01761023145341746
80115,6.605393743987953,0.6196305975186608,0.22902316084830374,2.7055368340195103,0.00681940850226106,0.017644381734428224
29767,31.00765837133716,-0.47338108979950205,0.1749747131819201,-2.705425722328979,0.006821690223514229,0.017647575399353792
112268294,263.6317809957898,-0.8058902945982874,0.29791825965554114,-2.705071839269179,0.006828961920710482,0.017663675069396825
10489,547.9839890254839,-0.20340740610446575,0.07520514380907647,-2.7047007133030254,0.006836595412164476,0.01767312125559118
25940,339.4466343864282,0.2013142296396025,0.07442888306858218,2.70478638587257,0.006834832578565499,0.01767312125559118
55728,169.30645636015066,-0.3633242414403002,0.13432732611939352,-2.704767912355885,0.00683521266260664,0.01767312125559118
56005,996.3757486104494,0.24749318566278625,0.09150518453847163,2.7046903070145976,0.006836809564006369,0.01767312125559118
8532,28.279577745155635,0.792232429991669,0.29294879436830584,2.704337567594307,0.006844072182658948,0.01768394536748886
25897,332.7334612743464,-0.22021139984722118,0.08142876188645182,-2.704344199096316,0.006843935581498048,0.01768394536748886
8270,128.26077655683582,0.35520889856149374,0.13134801305807617,2.7043340077358944,0.006844145512576108,0.01768394536748886
729218,39.54758935411612,0.662052932913556,0.24484996362131564,2.7039127272956653,0.006852828501725055,0.01770366565862702
2941,205.09659268400677,0.29177898874826497,0.1079276966056799,2.7034672092956495,0.006862021817073327,0.01772469808307044
107986166,5.14089281759837,-1.0554509352900143,0.3904322679902907,-2.7032881803618274,0.0068657192198080625,0.017731530216821896
27237,42.159622490050104,0.4813636531563771,0.17809270240159145,2.702882525028581,0.006874103657608539,0.017750463222535828
7727,52.82262586198092,0.2037399770218293,0.0753930487471825,2.7023708472784533,0.006884692578402371,0.01777508201861807
30000,291.2532725047821,-0.1558987083947792,0.05769160859938481,-2.7022770239837204,0.006886635794714242,0.01777737498163632
6176,6495.887379690713,0.34391897528991244,0.12728161988714742,2.7020317277140538,0.006891718564119771,0.01778505134785603
2123,47.85799074626431,0.5292807043657096,0.19588249763999385,2.702031629893027,0.006891720591735534,0.01778505134785603
196,589.131492820145,-0.3073428264415407,0.11377895749420243,-2.701227302572194,0.006908410666754874,0.017823390243464857
10383,1248.0545374151463,0.3467260268611617,0.12835934563375137,2.701213730478788,0.006908692603719448,0.017823390243464857
64921,124.85144065131033,-0.1772017200961441,0.0656125214828627,-2.700730227879252,0.006918743286634022,0.01784658690087211
10102,391.98085464820156,0.1567619726626434,0.0580461832099196,2.70064221269684,0.006920574291541979,0.017848577412856392
81573,106.80157464853971,-0.1748484701171255,0.06474513383105296,-2.7005654289537504,0.006922172001119491,0.01784996572495597
440278,18.110819740914362,0.4526807960866613,0.16766059558171528,2.69998322811654,0.006934297171404638,0.0178784962572298
445372,31.21133615680628,0.19968813638519045,0.07396980410380317,2.699589904347515,0.006942499499669825,0.017896905457456685
56255,925.5100152720648,-0.16206167882917344,0.06004609248067956,-2.698954621923457,0.006955766012662747,0.017928361870484112
8078,745.6981460889414,0.1806551270451476,0.06694620351226721,2.6985119030990963,0.006965024706163925,0.017949480158176198
2876,2694.278269656528,-0.31020519150624437,0.11495657129397886,-2.698455495101324,0.006966205175927472,0.01794977687860559
107984616,7.52063578592043,2.283292893973572,0.8462052482442629,2.698273142019658,0.006970022571775847,0.017956867020160742
343413,10.171402772844518,-0.7240944551460915,0.26841718231078576,-2.6976456906089625,0.006983172055261171,0.017987993572709905
100130950,13.932086728495054,-0.45926408562306187,0.17027416340175908,-2.6972035947663757,0.006992450422098741,0.01800914050167253
51463,193.68951095477885,-0.24057604455025716,0.08921747323003361,-2.6965126431004007,0.007006973758877502,0.018041030083026748
23315,289.32806503881807,-0.33114384840180483,0.12280311774372359,-2.6965426813744675,0.007006341811845376,0.018041030083026748
10059,211.97272238660094,0.19489231070416754,0.07228843847381679,2.696037081707865,0.007016985471049066,0.018064047089641818
3134,582.2347392288103,0.4485792684889055,0.16640345332811352,2.6957329281165765,0.007023395369958049,0.018077786218824193
133584,72.26530968184983,-0.4913613433302369,0.1823008738069954,-2.6953318054330797,0.0070318568884103075,0.01809680108642512
100506314,26.044204192989934,0.29213153536267567,0.10844084556179505,2.693925281099034,0.007061599317025508,0.018170569165021806
7433,572.5581123058555,-0.22792527532796228,0.0846182058124552,-2.6935725372519457,0.007069076149488857,0.0181870306982345
9784,1200.273677488585,0.23927563953286626,0.0888412484467915,2.6932944292894803,0.0070749759945845665,0.018199430615687844
148479,140.84388355401927,0.2141464058907858,0.07951534452946156,2.693145670914392,0.007078133602903512,0.018204161909883956
51621,1635.339939963752,-0.2740184001614088,0.10174809358614594,-2.6931059885599593,0.007078976131138921,0.018204161909883956
25895,70.07294025382852,-0.29410104100814083,0.1092247501149967,-2.692622694934052,0.0070892445588484065,0.018227785986881857
10913,13.075593059728247,0.6238685423021981,0.23173842268674627,2.692123882907048,0.007099856724798127,0.01825228653587483
84627,16.00667551641789,-0.5547213980287415,0.20607388956648548,-2.6918567859116,0.007105545042563765,0.018264123329085714
84450,130.16683371474744,-0.18884673290301218,0.07016570710167486,-2.6914391759689744,0.007114447008208743,0.01828421562558101
375190,22.760433346463014,0.4106750571457771,0.15259498233741486,2.6912749741515154,0.007117949951190674,0.018287639330224408
55013,29.03982695625533,0.3642974908885088,0.13536010209995972,2.691321040962906,0.007116967044484469,0.018287639330224408
10435,46.62254927783529,-0.2230644839511015,0.08289478980180892,-2.6909349126093547,0.007125209461505939,0.01830349965191547
100507053,2255.58830306906,-0.34779822924079257,0.1292545881712754,-2.690799871490247,0.007128094113622993,0.018308118554944176
100289019,14.76131059500165,0.5880961365220879,0.21857323468328024,2.6906136854965723,0.007132073005320381,0.018315546115934018
51733,4798.493127941478,-0.20739260136929014,0.07708287840241435,-2.690514491254316,0.0071341936519664795,0.018318200067354955
23253,1795.994394815318,1.246836468880262,0.4634596281911527,2.6902806480611243,0.00713919516211394,0.01832824916752366
9722,67.03660687003628,-0.5162710326414129,0.19194997203223071,-2.689612440030597,0.007153504353806182,0.018356593794894967
6154,5572.253851336187,0.1952515328260171,0.07259269461492887,2.689685702696909,0.007151934231156562,0.018356593794894967
55954,90.19387043645274,-0.1908087761327562,0.07094233011082761,-2.689632210200464,0.007153080620598563,0.018356593794894967
55532,1148.3836286532828,0.4602725299528138,0.17113327548381765,2.6895560121289046,0.0071547138945543915,0.018356901843969386
6135,6893.952863144397,0.28020949398464684,0.10420445077480686,2.6890357552020427,0.007165874333881026,0.018382737005414342
387338,153.07249274649328,0.23334082347502574,0.0867955502348465,2.6883961544533714,0.007179616324612633,0.018408580630194158
126669,756.0834752897932,-0.22016347215787554,0.08189297929462828,-2.6884291431844027,0.007178906974894283,0.018408580630194158
439990,16.403508239360516,0.3376837816932522,0.12560889111490853,2.6883748331504256,0.007180074825559127,0.018408580630194158
146857,22.32193621959247,0.619636394691099,0.23048832409304862,2.68836348708471,0.0071803188261401855,0.018408580630194158
23098,327.25563156873227,-0.209824132445831,0.07805867725694676,-2.6880308483213233,0.00718747563202789,0.018424125501907487
267002,27.159589630648814,0.29391593569029845,0.1093457107586325,2.687951211356452,0.00718918999082011,0.01842571678663341
9787,5.20810743982623,0.9155065505451657,0.3406195751351724,2.6877684589379625,0.007193125521529443,0.018432999530380165
7325,195.90688028730884,-0.22094208838685866,0.08221246701397908,-2.687452358646415,0.007199937232688285,0.01844764939683165
57522,40.831929293557565,0.3947798708592246,0.14691360196930353,2.6871567068494504,0.007206313534298873,0.01846117937348361
83940,322.0839039339039,-0.1983325308391471,0.0738099482372367,-2.6870704502010403,0.007208174780182305,0.01846314029663905
203328,165.73757532691866,-0.5526629561761275,0.2056904153072532,-2.686867812243846,0.007212548999344243,0.018471536417381234
2857,37.87951362188755,-0.6118192694822602,0.22773304394241684,-2.68656343800929,0.007219123812927047,0.018485564912463195
80014,347.2209425669187,-0.24721394921962658,0.09202720048804168,-2.686313914892482,0.007224517794700956,0.018496565920516093
643827,6.159860572667292,-0.599545234024775,0.2231950514581234,-2.6861941163478873,0.0072271087842547335,0.018500388317518688
164832,5.993366033497102,0.8544449532075291,0.3181373572580551,2.685773719162605,0.007236207687043094,0.018520866370801928
7570,309.4200312984573,-0.1316192625829316,0.04900846438617866,-2.6856434746821165,0.007239028729892675,0.018525272641245698
4277,13.587087115148522,0.27350413569285537,0.10189920232037053,2.6840655222497216,0.007273285040848315,0.01861011080535357
84435,14.745003066276405,-0.7489009172794125,0.279192011609091,-2.6823866233249594,0.007309892490139451,0.018698099068826416
219988,552.8213244476988,-0.2911329218045716,0.10853378979541048,-2.6824173591778755,0.00730922082928929,0.018698099068826416
118426,67.77852559067787,-0.23194237520563357,0.08648182111066999,-2.6819783883692625,0.007318818773163151,0.018718090089408914
130162,5.518523073981649,0.7911485287904919,0.29510917429040434,2.6808672779923692,0.007343163369157072,0.018777501837445365
400960,23.14727265207336,-0.3069647020959006,0.11451494695323709,-2.6805645050095652,0.007349809754294654,0.01878879450009265
101929007,7.399319977052976,0.7705825698837013,0.2874671616324169,2.680593378067447,0.007349175708550992,0.01878879450009265
728673,7.7821588848028656,0.5493996596736304,0.20498014518805943,2.6802579301989593,0.0073565450945544866,0.01880174820266892
11181,245.30410194127498,0.6888015907567666,0.2569932445314001,2.680232283975881,0.007357108783915734,0.01880174820266892
25851,187.5357258739168,-0.2278394579097406,0.08501381131688401,-2.6800287433353898,0.007361583865422812,0.018810331596680156
100996732,6.696737122061781,0.6530228801802487,0.24370454468164873,2.6795679212026697,0.007371724608634726,0.018824823875551153
11165,1104.9683569512822,-0.1312316747516167,0.048973387780674234,-2.6796527807986985,0.007369856267558854,0.018824823875551153
101929057,19.63090844622472,-0.89379651203982,0.33355821922936485,-2.6795817357005918,0.00737142042794148,0.018824823875551153
27341,333.9394312146548,0.2667056829947906,0.09952967217953687,2.679660016499329,0.00736969697987283,0.018824823875551153
1384,2452.7649961042216,-0.18401008836796476,0.068698216198051415,-2.6785278941956587,0.007394657267364013,0.018880524366997463
129685,123.1573330551263,-0.2820327936038755,0.1053135963408002,-2.6780283211600042,0.0074056956188242205,0.018900531266885793
155368,20.26706527408702,-0.7419931516172653,0.27706592694609855,-2.678038255355793,0.007405475973143624,0.018900531266885793
92922,26.19721225901396,-0.5190897519616027,0.19383334167694388,-2.6780209610519625,0.00740585835503472,0.018900531266885793
79801,6.47402392982952,0.8965902989773539,0.3348085870207307,2.677919066997642,0.007408111620636075,0.018903418551582195
24,8.406242053589171,-0.5986657789003055,0.22356799235479716,-2.6777794647376756,0.007411199756677569,0.018905572248336163
105373791,18.602512467221207,0.6371905921695027,0.2379518452124731,2.6778132004000197,0.007410453385648252,0.018905572248336163
66008,313.58564180140104,-0.2559087213681403,0.09558444527812601,-2.6773050847709805,0.007421702127315529,0.01892949729687244
9904,179.14274109125617,-0.1410903258667552,0.0527070239945959,-2.676879003474401,0.007431146583788429,0.01895071723781614
26071,109.39073638211974,-0.28026032934458733,0.10471890864954292,-2.676310639203846,0.007443761643886234,0.018980015123765005
107986649,11.677430109894868,0.8496805891606043,0.3175070686528695,2.676099756662615,0.007448447144806055,0.01898908850701123
5710,1472.7030875864762,0.17332951290025214,0.06477231527610378,2.675981430668389,0.00745107733326163,0.01899004719227427
2679,35.0520214341408,0.36379534418924997,0.13594666108212794,2.676015293744319,0.0074503245287928,0.01899004719227427
10121,481.7775791836215,0.20859060893533565,0.07795450770486173,2.6757991946413977,0.007455129763952577,0.018997501723054592
114880,177.99077421786498,-0.3505518853750721,0.13101121279448322,-2.6757395637958217,0.007456456219982088,0.018998008596775775
55605,660.5760914756141,0.6393752924744404,0.23899312955682034,2.675287334242927,0.007466522714182857,0.019020780346426815
414245,6.192098455731272,0.9423551888688599,0.3522752681291589,2.6750534997062383,0.00747173257967677,0.019031174941039137
9349,5009.98864708827,-0.2433655490210262,0.09098006356739459,-2.674932721285144,0.007474424816058024,0.019032278030189156
353088,201.89892320649201,0.32123408882684007,0.12008913383458014,2.6749638253643515,0.007473731400986352,0.019032278030189156
30846,217.42027676655786,-0.33417064980977396,0.124946559226659,-2.6745086209502777,0.007483885204325515,0.019053487731592718
4163,338.95383530106517,-0.4120751157085434,0.15408678410522775,-2.6743053799288345,0.007488422698103991,0.019062159546812833
55285,258.0388625454294,0.5389639957615215,0.20159731722269317,2.6734680956401737,0.007507141666238002,0.019106922950822374
7039,50.20224528636991,0.5615473294533253,0.21006525598499953,2.6732042232315876,0.007513049689133641,0.019119071773480247
25939,854.6126168577402,-0.2718777004469432,0.10171301755578521,-2.672988246542091,0.007517888443869665,0.019128496283714887
107986257,20.46272871542483,0.4738877811767066,0.17730466426916155,2.67273161216622,0.0075236417287384205,0.019140244524764254
201626,215.1229549474554,0.21828352724316927,0.08167404727136048,2.6726179800778866,0.007526190418229175,0.019143837916175025
102723553,65.32404284453254,0.192134121421595,0.07189386477370305,2.672468951646522,0.007529534196768827,0.01914945232926158
9651,15.360155304054203,1.2102201330966542,0.45285693492531953,2.6724116155938544,0.007530821011199501,0.01914983447293999
5997,48.82059953153923,0.2540338891788511,0.09506701136885815,2.6721560457307802,0.007536559259773069,0.019159683202206294
2979,12.001905088792782,0.6063667604014504,0.2269219624006596,2.672137830937813,0.0075369683817569765,0.019159683202206294
8123,8.306859247517334,-1.027098697144139,0.3844035136338154,-2.671928483261883,0.007541671964261132,0.019168748065445138
84216,26.90795241826586,0.26629032711200834,0.09967063903807387,2.6717028172186823,0.007546745132123528,0.019178749431545898
10658,1272.2927577346038,-0.2741777583551072,0.10263923641748927,-2.671276286973512,0.007556342258900706,0.0192002429075883
8568,170.4584830281277,0.2163805139335506,0.08101548927480848,2.6708536339215008,0.007565862939293021,0.01922153568518518
63899,99.13227356972398,0.2555570039540244,0.09571227362989326,2.670054678068036,0.007583889599825847,0.01925862183383055
144195,8.43192947822985,0.47329287817071125,0.17725895949670367,2.670064630383395,0.007583664811345819,0.01925862183383055
26015,204.61000813339172,-0.24219460494810474,0.09070669051266826,-2.6700853440825227,0.007583196979474185,0.01925862183383055
1912,732.5415370301112,0.1740791767637729,0.0652041549479754,2.669755890597246,0.007590640960575554,0.019272861595047847
114609,72.39246217851966,-0.26135242149567556,0.09791556924074772,-2.669161028447694,0.0076040984286805825,0.019302500588632858
388564,104.56035862202175,-0.6261034893511317,0.23457136402742962,-2.6691386305700906,0.007604605549726686,0.019302500588632858
828,37.91032452053288,0.49059059909701114,0.18381393956553,2.6689520950184233,0.0076088301680894335,0.019310314731456373
23258,260.17972146946113,-0.23631672901927597,0.08854515673292424,-2.6688837395372187,0.007610378795469142,0.019311336193502948
29128,6.898481002172936,0.6952789393492939,0.26054882128841644,2.668516924817133,0.0076186939926053574,0.019329524933203987
100289341,13.88213755685566,0.41393004791946125,0.15512306842532536,2.668397757479397,0.007621397108290062,0.019333471827398262
64928,536.3083217035535,0.22741485333356884,0.08522862222347731,2.6682920291409395,0.0076237961020315225,0.01933664617238132
29083,64.56295351056669,-0.24667134047735564,0.0924625041224987,-2.667798615431762,0.007635000694962496,0.019359236525120106
101927972,11.029779849282688,0.8102328991010804,0.3037064725379223,2.6678157114347,0.007634612226850876,0.019359236525120106
9749,149.41885687848597,-0.436684194889002,0.16373120854973383,-2.667079775181394,0.007651350762018971,0.019395558640064547
7791,469.51933958262487,-0.2577063293512811,0.09662534577518832,-2.6670676030579914,0.0076516278877386806,0.019395558640064547
6018,121.74683951187988,-0.1864627896955805,0.06991473185154017,-2.667002858446533,0.007653102095395706,0.019396377437623687
8503,63.77302346021826,-0.32796969605480447,0.12298201876646882,-2.666810151145655,0.007657491466525155,0.019401881484386048
6606,174.8929230326198,-0.23399445686894593,0.08774332341913843,-2.666806404758398,0.0076575768218391125,0.019401881484386048
23420,911.1947291962753,-0.26012014405838024,0.09754449717895909,-2.6666818896113975,0.007660414181290959,0.019406152238846994
10147,153.3266691750208,0.3766687609150453,0.14127834607554152,2.666146450452078,0.007672626115970503,0.01943416678111651
401190,13.37704455229092,-0.5161642774995054,0.19365708361965125,-2.66535190890961,0.007690779640588025,0.019477220226103657
147699,7.136179074106279,0.7281001995845937,0.2732544910662285,2.664549800237774,0.007709145094259539,0.019520797368977907
9994,92.37183309235463,0.5509572038249517,0.2067988720826483,2.6642176443049395,0.007716761791947676,0.019537147923745515
23285,21.581664190378888,-0.3930523324625808,0.1475543532428527,-2.6637799822528763,0.007726808157167026,0.019559644026458416
253260,149.1424767657226,-0.35168461839924436,0.13205236878407545,-2.663220823961887,0.007739660474461452,0.019589235291302538
1523,924.4479440907295,-0.1414318907636477,0.053111324012229545,-2.662932875314523,0.007746286476896225,0.01960167392506259
55000,675.0541362531608,-0.22348413659664193,0.08392490157238287,-2.6629061507315934,0.007746901695471054,0.01960167392506259
54800,441.6270075400551,-0.21509083884744853,0.08077736700972636,-2.66276120168103,0.007750239286721695,0.019607174435731806
8897,320.0139927745566,-0.14993362936014992,0.05631104482523052,-2.6625971836518154,0.007754017513406944,0.019613787882208918
643866,137.08171137974102,-0.6403711990453357,0.24051131532499054,-2.662540837964464,0.007755315841667901,0.019614127381606495
23523,228.40705065719894,-0.2582876806390924,0.09701307237621941,-2.6624007910753056,0.007758543673080103,0.019619345992454847
55001,36.307127112811564,-0.28414242319464666,0.10674524174702767,-2.661874370644335,0.007770687496254614,0.019647105886013504
85865,250.6546466817533,-0.15719927197092012,0.05906032496592202,-2.661672993868973,0.0077753374940594255,0.01965591319390957
79020,116.87575696579927,0.1727527412580187,0.06491715279562633,2.6611262789340566,0.007787974281959895,0.019684905292040547
2953,52.16937062882398,-1.1135532648210649,0.4184611155166179,-2.6610674768342806,0.007789334531157141,0.01968539035780211
158,447.9709226385677,0.16736978443203868,0.06291800630273435,2.6601253642197014,0.007811157150829687,0.0197375805090476
256329,50.01639204676485,-0.3983300520835697,0.14977871056131367,-2.659457078985258,0.00782667016304032,0.019771283425219093
100507290,101.1096352158772,-0.4042639467929664,0.15201037613425902,-2.6594496841183477,0.007826841975560054,0.019771283425219093
440423,23.906151411486675,0.42624480514972707,0.16027997078521722,2.659376608702502,0.007828539993254693,0.019772608356520508
10142,2915.113910546898,0.5572592824655473,0.20958343051470332,2.6588899756865696,0.007839856065669292,0.019798221650249085
55907,685.262115088219,0.2514279675640865,0.09456388566170382,2.6588159507695543,0.007841578710602669,0.019799604330128034
64397,637.1427257538073,-0.2015783209746941,0.07581665996155354,-2.6587602391995904,0.007842875406518323,0.019799911256282172
80129,27.092077753922325,0.7052154930166965,0.26525795965571236,2.658602569106769,0.007846546244904957,0.019805558362062534
105370333,53.345618684453036,0.4993308954350429,0.1878198331283272,2.6585631938767453,0.007847463209990472,0.019805558362062534
